time 2020-10-30 16:54:58
robNum  80

rob_x  0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
rob_y  0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
rob_vel  1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0
rob_abi  0.05454521772019315 0.05065448023012584 0.0725564540014823 0.061425966108274735 0.05397491380575644 0.07010623739283715 0.06665265823986276 0.07476690450442963 0.06806547718762126 0.06351292907626369 0.05983620745096243 0.07975295031673248 0.07854410443096776 0.051921755905611426 0.07974306849583629 0.07281165433573164 0.05756503235594983 0.07349688366156863 0.06949142932802109 0.06885181238942717 0.07614807094007488 0.05906195776103338 0.07450237524957251 0.06700851401197705 0.06133890584404561 0.07916606464790914 0.05226943284033357 0.06763036707567013 0.07528346111852824 0.0518773993296564 0.07579299580689328 0.06580722029063507 0.06659626502951453 0.05933126758883926 0.07303426139784722 0.054311945474282745 0.06455580240995426 0.06102845068648109 0.06642976271729939 0.05619093833889547 0.06626017103751969 0.050423879212923836 0.06876229472358525 0.06767471256543478 0.05432054344137498 0.05948514790838258 0.06324509216979383 0.07504467731841735 0.07974884609696171 0.0677545884151546 0.07353425105068473 0.061109051638661004 0.07711154618788531 0.07840158978880801 0.0797958241420427 0.06853656491087909 0.052516012196657906 0.05647176456805826 0.056685827355057734 0.0682884722215106 0.06042373634168276 0.06299882968291284 0.07295774265096551 0.05288309844201917 0.050877533579864694 0.05700322334250319 0.06938438340980874 0.05720159323356119 0.0778413499595311 0.0658697181561112 0.06647036934287179 0.06530294772120586 0.051845661841407334 0.06911616025505284 0.06759302106958284 0.07128483362860487 0.06001428437229346 0.07666012078853106 0.06271198102199702 0.07307787303756973

task_x  0.0 74.0 16.0 48.0 23.0 33.0 98.0 52.0 24.0 53.0 75.0 53.0 48.0 21.0 0.0 26.0 7.0 18.0 50.0 46.0 75.0 85.0 20.0 18.0 82.0 57.0 99.0 34.0 56.0 73.0 5.0 29.0 27.0 34.0 95.0 55.0 91.0 91.0 46.0 62.0 25.0 65.0 67.0 5.0 28.0 19.0 15.0 9.0 53.0 65.0 76.0 12.0 7.0 26.0 89.0 55.0 95.0 91.0 65.0 60.0 47.0 13.0 81.0 97.0 65.0 40.0 53.0 69.0 24.0 29.0 32.0 53.0 28.0 82.0 4.0 44.0 59.0 26.0 36.0 19.0
task_y  78.0 63.0 22.0 0.0 2.0 46.0 27.0 84.0 31.0 84.0 25.0 73.0 5.0 74.0 80.0 12.0 37.0 70.0 78.0 23.0 97.0 21.0 65.0 63.0 11.0 23.0 36.0 44.0 31.0 90.0 93.0 83.0 100.0 30.0 90.0 94.0 35.0 30.0 100.0 52.0 58.0 86.0 40.0 29.0 69.0 54.0 69.0 97.0 54.0 48.0 58.0 25.0 50.0 69.0 27.0 67.0 65.0 78.0 77.0 96.0 81.0 48.0 86.0 37.0 47.0 22.0 84.0 31.0 9.0 10.0 87.0 94.0 63.0 32.0 50.0 51.0 53.0 6.0 29.0 18.0
task_rate  0.04804716862814737 0.03976782520282424 0.03977009233971369 0.042344527439845736 0.046972841846253555 0.028899854632627824 0.049081274922640014 0.04730381677703911 0.03276973039072374 0.029041711026598256 0.04204153880027277 0.027779234549547577 0.03360629969708928 0.04880764851224004 0.029890028395839145 0.037349676067690116 0.026313640132373674 0.04330483094183936 0.022858777417125352 0.038773737803778074 0.02741358109226582 0.046423028441637745 0.04148889068528845 0.04606504860080769 0.04261990511397233 0.02752110786372302 0.020377622935928087 0.029473157197095267 0.024292031597752593 0.022075879396539058 0.04827705049208874 0.026310784384592837 0.03844930660209046 0.036556221490392865 0.04032972357514597 0.03404664724327869 0.02634085411859579 0.024159686597932335 0.047849334712337765 0.04752729477996418 0.031586350971000314 0.03552728361679388 0.037639743996944676 0.044983628720208266 0.045957906732945655 0.0427592683181317 0.02735342788699291 0.04315724033481019 0.036305213886910964 0.024854852353216817 0.02017450606218293 0.030586428855524157 0.021686112347501 0.036952461181481766 0.024095708077085533 0.03499761291974646 0.02605391491568583 0.04180431012558689 0.03809136637926054 0.030206286578631576 0.034361081335022164 0.04237244334339807 0.0364435647794798 0.03516300650155894 0.04546257284157244 0.03251809453556415 0.021442807873020223 0.025770203622463933 0.04514453790506632 0.032564700326474856 0.022144025828942846 0.03943118252395594 0.03130059412630217 0.03531205733803211 0.024452821974121686 0.024133578279034913 0.04756852998547839 0.047974641958316355 0.027013647063387616 0.04418486639871118
task_init_demand  2.3025850929940455 2.3025850929940455 2.3025850929940455 2.3025850929940455 2.3025850929940455 2.3025850929940455 2.3025850929940455 2.3025850929940455 2.3025850929940455 2.3025850929940455 2.3025850929940455 2.3025850929940455 2.3025850929940455 2.3025850929940455 2.3025850929940455 2.3025850929940455 2.3025850929940455 2.3025850929940455 2.3025850929940455 2.3025850929940455 2.3025850929940455 2.3025850929940455 2.3025850929940455 2.3025850929940455 2.3025850929940455 2.3025850929940455 2.3025850929940455 2.3025850929940455 2.3025850929940455 2.3025850929940455 2.3025850929940455 2.3025850929940455 2.3025850929940455 2.3025850929940455 2.3025850929940455 2.3025850929940455 2.3025850929940455 2.3025850929940455 2.3025850929940455 2.3025850929940455 2.3025850929940455 2.3025850929940455 2.3025850929940455 2.3025850929940455 2.3025850929940455 2.3025850929940455 2.3025850929940455 2.3025850929940455 2.3025850929940455 2.3025850929940455 2.3025850929940455 2.3025850929940455 2.3025850929940455 2.3025850929940455 2.3025850929940455 2.3025850929940455 2.3025850929940455 2.3025850929940455 2.3025850929940455 2.3025850929940455 2.3025850929940455 2.3025850929940455 2.3025850929940455 2.3025850929940455 2.3025850929940455 2.3025850929940455 2.3025850929940455 2.3025850929940455 2.3025850929940455 2.3025850929940455 2.3025850929940455 2.3025850929940455 2.3025850929940455 2.3025850929940455 2.3025850929940455 2.3025850929940455 2.3025850929940455 2.3025850929940455 2.3025850929940455 2.3025850929940455
